Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Feiertag,Wochenende,Wochentag,Monat,Temp_abw,Bewoelkung_kat,Windgeschwindigkeit_kat,Kalenderwoche,Jahreszeit,Umsatz_lag1,Umsatz_lag7,Feiertag_in_3_tagen,durchschnittlicher_Umsatz_vor_Feiertag,Kieler_Woche,Datum
3.0,241.76897512804,4.0,23.575,11.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,33.0,3.0,552.153714601025,164.763795399756,0.0,249.4567984574039,0.0,2013-08-16
4.0,75.2564619591539,4.0,23.575,11.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,33.0,3.0,241.76897512804,538.231262832354,0.0,287.22031673789695,0.0,2013-08-16
5.0,344.468629393561,4.0,23.575,11.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,33.0,3.0,75.2564619591539,266.575408936199,0.0,228.5724630976571,0.0,2013-08-16
1.0,221.630418006017,6.0,20.55,7.0,0.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,33.0,3.0,344.468629393561,59.7561020638342,0.0,211.64816389829434,0.0,2013-08-17
2.0,583.657434231324,6.0,20.55,7.0,0.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,33.0,3.0,221.630418006017,416.610037755781,0.0,202.66251468304625,0.0,2013-08-17
3.0,280.170045804428,6.0,20.55,7.0,0.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,33.0,3.0,583.657434231324,147.79799759804,0.0,238.42256537043417,0.0,2013-08-17
4.0,96.5293135082104,6.0,20.55,7.0,0.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,33.0,3.0,280.170045804428,552.153714601025,0.0,305.6264835266159,0.0,2013-08-17
5.0,519.834929394153,6.0,20.55,7.0,0.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,33.0,3.0,96.5293135082104,241.76897512804,0.0,130.72040415922268,0.0,2013-08-17
1.0,92.489778506026,7.0,18.5875,10.0,63.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,33.0,3.0,519.834929394153,75.2564619591539,0.0,181.09815366088043,0.0,2013-08-18
2.0,669.186211470815,7.0,18.5875,10.0,63.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,33.0,3.0,92.489778506026,344.468629393561,0.0,273.5309469932859,0.0,2013-08-18
3.0,282.599786111443,7.0,18.5875,10.0,63.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,33.0,3.0,669.186211470815,221.630418006017,0.0,243.7668253828097,0.0,2013-08-18
4.0,150.122396942697,7.0,18.5875,10.0,63.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,33.0,3.0,282.599786111443,583.657434231324,0.0,313.60279463663795,0.0,2013-08-18
5.0,479.499541699925,7.0,18.5875,10.0,63.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,33.0,3.0,150.122396942697,280.170045804428,0.0,223.54492904143822,0.0,2013-08-18
1.0,145.87913275728,5.0,18.4875,8.0,51.916467754798894,0.0,0.0,0.0,8.0,0.0,1.0,1.0,34.0,3.0,479.499541699925,96.5293135082104,0.0,196.11728232160849,0.0,2013-08-19
2.0,499.912512856933,5.0,18.4875,8.0,51.916467754798894,0.0,0.0,0.0,8.0,0.0,1.0,1.0,34.0,3.0,145.87913275728,519.834929394153,0.0,318.13010102335,0.0,2013-08-19
3.0,249.391160860983,5.0,18.4875,8.0,51.916467754798894,0.0,0.0,0.0,8.0,0.0,1.0,1.0,34.0,3.0,499.912512856933,92.489778506026,0.0,220.35166242168697,0.0,2013-08-19
4.0,107.407999333161,5.0,18.4875,8.0,51.916467754798894,0.0,0.0,0.0,8.0,0.0,1.0,1.0,34.0,3.0,249.391160860983,669.186211470815,0.0,336.83683740525754,0.0,2013-08-19
5.0,374.247117082749,5.0,18.4875,8.0,51.916467754798894,0.0,0.0,0.0,8.0,0.0,1.0,1.0,34.0,3.0,107.407999333161,282.599786111443,0.0,287.300794240705,0.0,2013-08-19
1.0,111.842396126739,7.0,17.775,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,34.0,3.0,374.247117082749,150.122396942697,0.0,225.68000736074603,0.0,2013-08-20
2.0,478.730297151576,7.0,17.775,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,34.0,3.0,111.842396126739,479.499541699925,0.0,325.0352569039004,0.0,2013-08-20
3.0,257.620799680939,7.0,17.775,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,34.0,3.0,478.730297151576,145.87913275728,0.0,238.93931892137164,0.0,2013-08-20
4.0,64.5022565329893,7.0,17.775,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,34.0,3.0,257.620799680939,499.912512856933,0.0,311.56483209751144,0.0,2013-08-20
5.0,340.090359959321,7.0,17.775,8.0,61.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,34.0,3.0,64.5022565329893,249.391160860983,0.0,175.59240338637312,0.0,2013-08-20
1.0,125.336522713024,5.0,20.125,8.0,34.544282841337996,0.0,0.0,2.0,8.0,0.0,1.0,1.0,34.0,3.0,340.090359959321,107.407999333161,0.0,213.6825632753684,0.0,2013-08-21
2.0,440.815636456397,5.0,20.125,8.0,34.544282841337996,0.0,0.0,2.0,8.0,0.0,1.0,1.0,34.0,3.0,125.336522713024,374.247117082749,0.0,408.8278471714542,0.0,2013-08-21
3.0,271.133442105753,5.0,20.125,8.0,34.544282841337996,0.0,0.0,2.0,8.0,0.0,1.0,1.0,34.0,3.0,440.815636456397,111.842396126739,0.0,196.0403451970956,0.0,2013-08-21
4.0,65.9210119267558,5.0,20.125,8.0,34.544282841337996,0.0,0.0,2.0,8.0,0.0,1.0,1.0,34.0,3.0,271.133442105753,478.730297151576,0.0,323.8462909233578,0.0,2013-08-21
5.0,352.695324198643,5.0,20.125,8.0,34.544282841337996,0.0,0.0,2.0,8.0,0.0,1.0,1.0,34.0,3.0,65.9210119267558,257.620799680939,0.0,188.65538103437774,0.0,2013-08-21
1.0,132.916428220302,4.0,21.6625,8.0,19.821741999765294,0.0,0.0,3.0,8.0,0.0,1.0,1.0,34.0,3.0,352.695324198643,64.5022565329893,0.0,230.50125039270327,0.0,2013-08-22
2.0,497.731338188322,4.0,21.6625,8.0,19.821741999765294,0.0,0.0,3.0,8.0,0.0,1.0,1.0,34.0,3.0,132.916428220302,340.090359959321,0.0,218.2523623996185,0.0,2013-08-22
3.0,229.323435589195,4.0,21.6625,8.0,19.821741999765294,0.0,0.0,3.0,8.0,0.0,1.0,1.0,34.0,3.0,497.731338188322,125.336522713024,0.0,240.02216080400174,0.0,2013-08-22
4.0,111.144301377526,4.0,21.6625,8.0,19.821741999765294,0.0,0.0,3.0,8.0,0.0,1.0,1.0,34.0,3.0,229.323435589195,440.815636456397,0.0,269.65343478470345,0.0,2013-08-22
5.0,343.348933556103,4.0,21.6625,8.0,19.821741999765294,0.0,0.0,3.0,8.0,0.0,1.0,1.0,34.0,3.0,111.144301377526,271.133442105753,0.0,243.38690310397118,0.0,2013-08-22
1.0,162.958958703106,1.0,22.0375,14.0,3.7537523929392753,0.0,0.0,4.0,8.0,0.0,0.0,2.0,34.0,3.0,343.348933556103,65.9210119267558,0.0,217.84481954898982,0.0,2013-08-23
2.0,503.672089526472,1.0,22.0375,14.0,3.7537523929392753,0.0,0.0,4.0,8.0,0.0,0.0,2.0,34.0,3.0,162.958958703106,352.695324198643,0.0,251.8408920714221,0.0,2013-08-23
3.0,260.926195756112,1.0,22.0375,14.0,3.7537523929392753,0.0,0.0,4.0,8.0,0.0,0.0,2.0,34.0,3.0,503.672089526472,132.916428220302,0.0,215.95754012622575,0.0,2013-08-23
4.0,94.2272902889274,1.0,22.0375,14.0,3.7537523929392753,0.0,0.0,4.0,8.0,0.0,0.0,2.0,34.0,3.0,260.926195756112,497.731338188322,0.0,327.3712592121757,0.0,2013-08-23
5.0,375.317567662845,1.0,22.0375,14.0,3.7537523929392753,0.0,0.0,4.0,8.0,0.0,0.0,2.0,34.0,3.0,94.2272902889274,229.323435589195,0.0,233.1005344872287,0.0,2013-08-23
1.0,201.543109556297,0.0,20.85,16.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,3.0,34.0,3.0,375.317567662845,111.144301377526,0.0,214.40172995471633,0.0,2013-08-24
2.0,707.94429725517,0.0,20.85,16.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,3.0,34.0,3.0,201.543109556297,343.348933556103,0.0,199.89987036700512,0.0,2013-08-24
3.0,282.401869590288,0.0,20.85,16.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,3.0,34.0,3.0,707.94429725517,162.958958703106,0.0,338.73421640384174,0.0,2013-08-24
4.0,124.737464409769,0.0,20.85,16.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,3.0,34.0,3.0,282.401869590288,503.672089526472,0.0,330.09274962128546,0.0,2013-08-24
5.0,536.196771958902,0.0,20.85,16.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,3.0,34.0,3.0,124.737464409769,260.926195756112,0.0,148.23572704201786,0.0,2013-08-24
1.0,83.0226725739551,0.0,21.3875,16.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,3.0,34.0,3.0,536.196771958902,94.2272902889274,0.0,177.52750026634172,0.0,2013-08-25
2.0,726.257649523775,0.0,21.3875,16.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,3.0,34.0,3.0,83.0226725739551,375.317567662845,0.0,384.0563980342089,0.0,2013-08-25
3.0,360.817001197227,0.0,21.3875,16.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,3.0,34.0,3.0,726.257649523775,201.543109556297,0.0,185.11830341546795,0.0,2013-08-25
4.0,141.066888354584,0.0,21.3875,16.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,3.0,34.0,3.0,360.817001197227,707.94429725517,0.0,374.4688006956822,0.0,2013-08-25
5.0,495.194334936839,0.0,21.3875,16.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,3.0,34.0,3.0,141.066888354584,282.401869590288,0.0,231.83090022223766,0.0,2013-08-25
1.0,165.829031676714,0.0,20.125,15.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,495.194334936839,124.737464409769,0.0,220.80579494799383,0.0,2013-08-26
2.0,451.536740815421,0.0,20.125,15.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,165.829031676714,536.196771958902,0.0,344.64874196307073,0.0,2013-08-26
3.0,244.936370498996,0.0,20.125,15.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,451.536740815421,83.0226725739551,0.0,210.18938021319954,0.0,2013-08-26
4.0,104.448858869003,0.0,20.125,15.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,244.936370498996,726.257649523775,0.0,348.0696814445861,0.0,2013-08-26
5.0,368.72576849632,0.0,20.125,15.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,35.0,3.0,104.448858869003,360.817001197227,0.0,416.3881515965224,0.0,2013-08-26
1.0,118.473650434102,1.0,21.0875,12.0,5.308882478784533,0.0,0.0,1.0,8.0,0.0,0.0,2.0,35.0,3.0,368.72576849632,141.066888354584,0.0,233.01191695840322,0.0,2013-08-27
2.0,442.318352086176,1.0,21.0875,12.0,5.308882478784533,0.0,0.0,1.0,8.0,0.0,0.0,2.0,35.0,3.0,118.473650434102,495.194334936839,0.0,364.08076569164785,0.0,2013-08-27
3.0,251.053043195831,1.0,21.0875,12.0,5.308882478784533,0.0,0.0,1.0,8.0,0.0,0.0,2.0,35.0,3.0,442.318352086176,165.829031676714,0.0,174.51705143604883,0.0,2013-08-27
4.0,89.3398068106772,1.0,21.0875,12.0,5.308882478784533,0.0,0.0,1.0,8.0,0.0,0.0,2.0,35.0,3.0,251.053043195831,451.536740815421,0.0,296.162436547937,0.0,2013-08-27
5.0,305.77200439049,1.0,21.0875,12.0,5.308882478784533,0.0,0.0,1.0,8.0,0.0,0.0,2.0,35.0,3.0,89.3398068106772,244.936370498996,0.0,238.65698256322392,0.0,2013-08-27
1.0,108.876991442649,0.0,21.3,7.0,1.7313561182641708,0.0,0.0,2.0,8.0,0.0,0.0,1.0,35.0,3.0,305.77200439049,104.448858869003,0.0,192.30524956538852,0.0,2013-08-28
2.0,418.297941202801,0.0,21.3,7.0,1.7313561182641708,0.0,0.0,2.0,8.0,0.0,0.0,1.0,35.0,3.0,108.876991442649,368.72576849632,0.0,424.25416699632797,0.0,2013-08-28
3.0,225.878194718714,0.0,21.3,7.0,1.7313561182641708,0.0,0.0,2.0,8.0,0.0,0.0,1.0,35.0,3.0,418.297941202801,118.473650434102,0.0,210.29114713293887,0.0,2013-08-28
4.0,87.5160458910728,0.0,21.3,7.0,1.7313561182641708,0.0,0.0,2.0,8.0,0.0,0.0,1.0,35.0,3.0,225.878194718714,442.318352086176,0.0,292.078699466518,0.0,2013-08-28
5.0,349.390973099531,0.0,21.3,7.0,1.7313561182641708,0.0,0.0,2.0,8.0,0.0,0.0,1.0,35.0,3.0,87.5160458910728,251.053043195831,0.0,221.58362406262916,0.0,2013-08-28
1.0,178.178023803315,3.0,20.2125,11.0,1.3694810228624834,0.0,0.0,3.0,8.0,0.0,0.0,2.0,35.0,3.0,349.390973099531,89.3398068106772,0.0,213.70218551706478,0.0,2013-08-29
2.0,386.390267686346,3.0,20.2125,11.0,1.3694810228624834,0.0,0.0,3.0,8.0,0.0,0.0,2.0,35.0,3.0,178.178023803315,305.77200439049,0.0,294.14636565690483,0.0,2013-08-29
3.0,198.776407298801,3.0,20.2125,11.0,1.3694810228624834,0.0,0.0,3.0,8.0,0.0,0.0,2.0,35.0,3.0,386.390267686346,108.876991442649,0.0,200.57137524686738,0.0,2013-08-29
4.0,67.1751319746152,3.0,20.2125,11.0,1.3694810228624834,0.0,0.0,3.0,8.0,0.0,0.0,2.0,35.0,3.0,198.776407298801,418.297941202801,0.0,288.83479119060604,0.0,2013-08-29
5.0,396.454612761332,3.0,20.2125,11.0,1.3694810228624834,0.0,0.0,3.0,8.0,0.0,0.0,2.0,35.0,3.0,67.1751319746152,225.878194718714,0.0,185.05023743233187,0.0,2013-08-29
1.0,133.150828452892,6.0,19.7875,8.0,5.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,35.0,3.0,396.454612761332,87.5160458910728,0.0,222.74172516136616,0.0,2013-08-30
2.0,492.141265198519,6.0,19.7875,8.0,5.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,35.0,3.0,133.150828452892,349.390973099531,0.0,316.54001940248565,0.0,2013-08-30
3.0,184.252334847289,6.0,19.7875,8.0,5.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,35.0,3.0,492.141265198519,178.178023803315,0.0,229.41339784370717,0.0,2013-08-30
4.0,77.9353068130843,6.0,19.7875,8.0,5.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,35.0,3.0,184.252334847289,386.390267686346,0.0,253.29495381349506,0.0,2013-08-30
5.0,343.345686609289,6.0,19.7875,8.0,5.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,35.0,3.0,77.9353068130843,198.776407298801,0.0,221.44878564718977,0.0,2013-08-30
1.0,130.821314898435,5.0,18.35,16.0,21.0,0.0,1.0,5.0,8.0,0.0,1.0,3.0,35.0,3.0,343.345686609289,67.1751319746152,0.0,218.48982654924978,0.0,2013-08-31
2.0,581.490537751984,5.0,18.35,16.0,21.0,0.0,1.0,5.0,8.0,0.0,1.0,3.0,35.0,3.0,130.821314898435,396.454612761332,0.0,256.27428221865915,0.0,2013-08-31
3.0,265.410807550213,5.0,18.35,16.0,21.0,0.0,1.0,5.0,8.0,0.0,1.0,3.0,35.0,3.0,581.490537751984,133.150828452892,0.0,212.2879184945884,0.0,2013-08-31
4.0,86.0077280021026,5.0,18.35,16.0,21.0,0.0,1.0,5.0,8.0,0.0,1.0,3.0,35.0,3.0,265.410807550213,492.141265198519,0.0,331.4288793806375,0.0,2013-08-31
5.0,344.096618940689,5.0,18.35,16.0,21.0,0.0,1.0,5.0,8.0,0.0,1.0,3.0,35.0,3.0,86.0077280021026,184.252334847289,0.0,189.25126785341934,0.0,2013-08-31
1.0,95.9704314892471,7.0,15.8625,16.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,3.0,35.0,4.0,344.096618940689,77.9353068130843,0.0,190.5610479040343,0.0,2013-09-01
2.0,481.584829613001,7.0,15.8625,16.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,3.0,35.0,4.0,95.9704314892471,343.345686609289,0.0,272.3981320608557,0.0,2013-09-01
3.0,239.545084070735,7.0,15.8625,16.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,3.0,35.0,4.0,481.584829613001,130.821314898435,0.0,256.5416338184793,0.0,2013-09-01
4.0,139.776992842103,7.0,15.8625,16.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,3.0,35.0,4.0,239.545084070735,581.490537751984,0.0,283.06677377709985,0.0,2013-09-01
5.0,400.375251601544,7.0,15.8625,16.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,3.0,35.0,4.0,139.776992842103,265.410807550213,0.0,261.89384933477606,0.0,2013-09-01
1.0,138.408723210465,7.0,16.575,17.0,63.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,36.0,4.0,400.375251601544,86.0077280021026,0.0,260.87503659913864,0.0,2013-09-02
2.0,350.023432755307,7.0,16.575,17.0,63.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,36.0,4.0,138.408723210465,344.096618940689,0.0,304.0816793170367,0.0,2013-09-02
3.0,165.884794599896,7.0,16.575,17.0,63.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,36.0,4.0,350.023432755307,95.9704314892471,0.0,198.4118773209418,0.0,2013-09-02
4.0,97.5577291094531,7.0,16.575,17.0,63.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,36.0,4.0,165.884794599896,481.584829613001,0.0,285.7281328342802,0.0,2013-09-02
5.0,236.082416986532,7.0,16.575,17.0,63.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,36.0,4.0,97.5577291094531,239.545084070735,0.0,188.90964549921588,0.0,2013-09-02
1.0,138.825618927843,7.0,18.225,11.0,21.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,36.0,4.0,236.082416986532,139.776992842103,0.0,174.91376400255714,0.0,2013-09-03
2.0,357.401285676803,7.0,18.225,11.0,21.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,36.0,4.0,138.825618927843,400.375251601544,0.0,362.8884908555828,0.0,2013-09-03
3.0,174.655491296255,7.0,18.225,11.0,21.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,36.0,4.0,357.401285676803,138.408723210465,0.0,182.59646713275188,0.0,2013-09-03
4.0,66.7042185386037,7.0,18.225,11.0,21.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,36.0,4.0,174.655491296255,350.023432755307,0.0,249.63436673314004,0.0,2013-09-03
5.0,270.350123886175,7.0,18.225,11.0,21.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,36.0,4.0,66.7042185386037,165.884794599896,0.0,191.8532701417731,0.0,2013-09-03
1.0,100.221969526295,7.0,18.125,5.0,50.48348437249816,0.0,0.0,2.0,9.0,0.0,2.0,0.0,36.0,4.0,270.350123886175,97.5577291094531,0.0,162.24768219365217,0.0,2013-09-04
2.0,362.249371679536,7.0,18.125,5.0,50.48348437249816,0.0,0.0,2.0,9.0,0.0,2.0,0.0,36.0,4.0,100.221969526295,236.082416986532,0.0,221.85127502712973,0.0,2013-09-04
3.0,162.83743839423,7.0,18.125,5.0,50.48348437249816,0.0,0.0,2.0,9.0,0.0,2.0,0.0,36.0,4.0,362.249371679536,138.825618927843,0.0,208.58380263008704,0.0,2013-09-04
4.0,102.369988965095,7.0,18.125,5.0,50.48348437249816,0.0,0.0,2.0,9.0,0.0,2.0,0.0,36.0,4.0,162.83743839423,357.401285676803,0.0,249.1866660764627,0.0,2013-09-04
5.0,308.670506473354,7.0,18.125,5.0,50.48348437249816,0.0,0.0,2.0,9.0,0.0,2.0,0.0,36.0,4.0,102.369988965095,174.655491296255,0.0,176.55889664141282,0.0,2013-09-04
1.0,173.658100347255,0.0,21.7,8.0,1.4282275887971914,0.0,0.0,3.0,9.0,0.0,0.0,1.0,36.0,4.0,308.670506473354,66.7042185386037,0.0,186.45433048647607,0.0,2013-09-05
2.0,400.95010523182,0.0,21.7,8.0,1.4282275887971914,0.0,0.0,3.0,9.0,0.0,0.0,1.0,36.0,4.0,173.658100347255,270.350123886175,0.0,253.52953791722595,0.0,2013-09-05
3.0,155.795527807677,0.0,21.7,8.0,1.4282275887971914,0.0,0.0,3.0,9.0,0.0,0.0,1.0,36.0,4.0,400.95010523182,100.221969526295,0.0,228.83262594813067,0.0,2013-09-05
4.0,64.7180977987766,0.0,21.7,8.0,1.4282275887971914,0.0,0.0,3.0,9.0,0.0,0.0,1.0,36.0,4.0,155.795527807677,362.249371679536,0.0,253.20832907392224,0.0,2013-09-05
5.0,309.022150561535,0.0,21.7,8.0,1.4282275887971914,0.0,0.0,3.0,9.0,0.0,0.0,1.0,36.0,4.0,64.7180977987766,162.83743839423,0.0,200.68180573622456,0.0,2013-09-05
1.0,171.415179710314,0.0,24.7,9.0,0.7338775408565097,0.0,0.0,4.0,9.0,1.0,0.0,1.0,36.0,4.0,309.022150561535,102.369988965095,0.0,191.99515454225863,0.0,2013-09-06
2.0,395.673296994009,0.0,24.7,9.0,0.7338775408565097,0.0,0.0,4.0,9.0,1.0,0.0,1.0,36.0,4.0,171.415179710314,308.670506473354,0.0,292.32012851964305,0.0,2013-09-06
3.0,183.372780096599,0.0,24.7,9.0,0.7338775408565097,0.0,0.0,4.0,9.0,1.0,0.0,1.0,36.0,4.0,395.673296994009,173.658100347255,0.0,173.3598722320324,0.0,2013-09-06
4.0,79.6716952926438,0.0,24.7,9.0,0.7338775408565097,0.0,0.0,4.0,9.0,1.0,0.0,1.0,36.0,4.0,183.372780096599,400.95010523182,0.0,254.1580480742332,0.0,2013-09-06
5.0,307.019415636833,0.0,24.7,9.0,0.7338775408565097,0.0,0.0,4.0,9.0,1.0,0.0,1.0,36.0,4.0,79.6716952926438,155.795527807677,0.0,231.05881656110597,0.0,2013-09-06
1.0,186.034060963767,6.0,22.7625,7.0,41.57847976795649,0.0,1.0,5.0,9.0,1.0,1.0,1.0,36.0,4.0,307.019415636833,64.7180977987766,0.0,184.23005798206617,0.0,2013-09-07
2.0,591.523547732665,6.0,22.7625,7.0,41.57847976795649,0.0,1.0,5.0,9.0,1.0,1.0,1.0,36.0,4.0,186.034060963767,309.022150561535,0.0,183.37525524226896,0.0,2013-09-07
3.0,215.339022862711,6.0,22.7625,7.0,41.57847976795649,0.0,1.0,5.0,9.0,1.0,1.0,1.0,36.0,4.0,591.523547732665,171.415179710314,0.0,193.72784827838723,0.0,2013-09-07
4.0,65.0128197234662,6.0,22.7625,7.0,41.57847976795649,0.0,1.0,5.0,9.0,1.0,1.0,1.0,36.0,4.0,215.339022862711,395.673296994009,0.0,297.34716413437303,0.0,2013-09-07
5.0,447.991745678441,6.0,22.7625,7.0,41.57847976795649,0.0,1.0,5.0,9.0,1.0,1.0,1.0,36.0,4.0,65.0128197234662,183.372780096599,0.0,168.8219663464499,0.0,2013-09-07
1.0,88.8925958109828,7.0,20.1625,8.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,1.0,36.0,4.0,447.991745678441,79.6716952926438,0.0,218.85758615737666,0.0,2013-09-08
2.0,576.040699297842,7.0,20.1625,8.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,1.0,36.0,4.0,88.8925958109828,307.019415636833,0.0,176.22653490066318,0.0,2013-09-08
3.0,261.723925353895,7.0,20.1625,8.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,1.0,36.0,4.0,576.040699297842,186.034060963767,0.0,174.26308115446486,0.0,2013-09-08
4.0,115.868951321453,7.0,20.1625,8.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,1.0,36.0,4.0,261.723925353895,591.523547732665,0.0,303.97464553692157,0.0,2013-09-08
5.0,453.792300083562,7.0,20.1625,8.0,61.0,0.0,1.0,6.0,9.0,0.0,2.0,1.0,36.0,4.0,115.868951321453,215.339022862711,0.0,174.24146953097193,0.0,2013-09-08
1.0,169.359968504942,8.0,11.575,11.0,63.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,37.0,4.0,453.792300083562,65.0128197234662,0.0,249.22526197561922,0.0,2013-09-09
2.0,331.981293986457,8.0,11.575,11.0,63.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,37.0,4.0,169.359968504942,447.991745678441,0.0,308.72502962258875,0.0,2013-09-09
3.0,155.698998919682,8.0,11.575,11.0,63.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,37.0,4.0,331.981293986457,88.8925958109828,0.0,195.2231787750476,0.0,2013-09-09
4.0,78.4321446410245,8.0,11.575,11.0,63.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,37.0,4.0,155.698998919682,576.040699297842,0.0,275.08123079251743,0.0,2013-09-09
5.0,266.740185481098,8.0,11.575,11.0,63.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,37.0,4.0,78.4321446410245,261.723925353895,0.0,185.5198208480149,0.0,2013-09-09
1.0,89.6944536084346,6.0,13.5875,11.0,65.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,37.0,4.0,266.740185481098,115.868951321453,0.0,202.11254165181484,0.0,2013-09-10
2.0,363.667829135983,6.0,13.5875,11.0,65.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,37.0,4.0,89.6944536084346,453.792300083562,0.0,391.07242149641763,0.0,2013-09-10
3.0,186.631885480156,6.0,13.5875,11.0,65.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,37.0,4.0,363.667829135983,169.359968504942,0.0,149.9165532477018,0.0,2013-09-10
4.0,75.320737395332,6.0,13.5875,11.0,65.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,37.0,4.0,186.631885480156,331.981293986457,0.0,257.04724608665566,0.0,2013-09-10
5.0,272.085784886284,6.0,13.5875,11.0,65.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,37.0,4.0,75.320737395332,155.698998919682,0.0,195.25174995498418,0.0,2013-09-10
1.0,103.363686559795,6.0,13.9,8.0,61.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,37.0,4.0,272.085784886284,78.4321446410245,0.0,202.98846536965362,0.0,2013-09-11
2.0,350.81380789681,6.0,13.9,8.0,61.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,37.0,4.0,103.363686559795,266.740185481098,0.0,233.3836289920232,0.0,2013-09-11
3.0,156.993834222857,6.0,13.9,8.0,61.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,37.0,4.0,350.81380789681,89.6944536084346,0.0,197.51843033405768,0.0,2013-09-11
4.0,84.1743682721035,6.0,13.9,8.0,61.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,37.0,4.0,156.993834222857,363.667829135983,0.0,253.2741748898081,0.0,2013-09-11
5.0,266.283742487977,6.0,13.9,8.0,61.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,37.0,4.0,84.1743682721035,186.631885480156,0.0,172.04311298272566,0.0,2013-09-11
1.0,106.474399987548,6.0,16.1125,6.0,61.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,37.0,4.0,266.283742487977,75.320737395332,0.0,199.1336904620171,0.0,2013-09-12
